,loss,accuracy,val_loss,val_accuracy
46,0.14544758200645447,0.9423198699951172,0.2315226048231125,0.8994932174682617
47,0.147703155875206,0.9416860342025757,0.20059597492218018,0.9138513803482056
48,0.14839759469032288,0.943798840045929,0.2258053570985794,0.9037162065505981
49,0.15795481204986572,0.9364039897918701,0.18914970755577087,0.9239864945411682
50,0.15040773153305054,0.9450665712356567,0.18747778236865997,0.9231418967247009
51,0.1430387645959854,0.943587601184845,0.23516015708446503,0.9113175868988037
52,0.14707064628601074,0.9442214369773865,0.2134871631860733,0.9189189076423645
53,0.14112572371959686,0.9440101385116577,0.20038940012454987,0.9231418967247009
54,0.1392379105091095,0.9410521984100342,0.22110486030578613,0.9113175868988037
55,0.14229565858840942,0.9452778100967407,0.20921359956264496,0.9189189076423645
56,0.1401187628507614,0.9440101385116577,0.24456578493118286,0.9037162065505981
57,0.1407879889011383,0.9450665712356567,0.2175159454345703,0.9214527010917664
58,0.13347607851028442,0.9442214369773865,0.21972496807575226,0.90625
59,0.12879148125648499,0.9518275856971741,0.24305230379104614,0.9138513803482056
60,0.13827639818191528,0.94717937707901,0.24928602576255798,0.9096283912658691
61,0.13044723868370056,0.9446439743041992,0.2301458865404129,0.9079391956329346
62,0.13595715165138245,0.945911705493927,0.2464357614517212,0.9079391956329346
63,0.12703540921211243,0.9490809440612793,0.20300336182117462,0.9265202879905701
64,0.12337784469127655,0.9490809440612793,0.2082679569721222,0.912162184715271
65,0.13246166706085205,0.9452778100967407,0.2451716959476471,0.9045608043670654
66,0.12852810323238373,0.9469680786132812,0.23868857324123383,0.912162184715271
67,0.11611856520175934,0.9539403915405273,0.20034228265285492,0.9214527010917664
68,0.11659927666187286,0.9524614214897156,0.19301268458366394,0.9290540814399719
69,0.1220080778002739,0.9503486156463623,0.19161951541900635,0.9324324131011963
70,0.11803848296403885,0.9535178542137146,0.18912029266357422,0.9239864945411682
71,0.11699222028255463,0.9522501826286316,0.25876060128211975,0.9079391956329346
72,0.11018345504999161,0.9541516900062561,0.22628381848335266,0.9138513803482056
73,0.12561875581741333,0.9505599141120911,0.20356367528438568,0.9138513803482056
74,0.11380983144044876,0.9547855257987976,0.2531201243400574,0.900337815284729
75,0.11312994360923767,0.9560532569885254,0.21889761090278625,0.9130067825317383
76,0.11742383986711502,0.9503486156463623,0.2095915973186493,0.9189189076423645
77,0.10223345458507538,0.9596450328826904,0.2542279362678528,0.8994932174682617
78,0.10637566447257996,0.9564757943153381,0.2087867110967636,0.9163851141929626
79,0.11391320079565048,0.9568983912467957,0.19295120239257812,0.9214527010917664
80,0.10599881410598755,0.960067629814148,0.24814093112945557,0.9130067825317383
81,0.11270255595445633,0.9554194211959839,0.24189676344394684,0.9087837934494019
82,0.10148517787456512,0.9594337344169617,0.20593279600143433,0.9239864945411682
83,0.09981568157672882,0.9619691371917725,0.1969328671693802,0.9222972989082336
84,0.10746145248413086,0.9562645554542542,0.19520218670368195,0.9239864945411682
85,0.10738428682088852,0.9552081227302551,0.20242291688919067,0.9222972989082336
86,0.09649435430765152,0.9617578983306885,0.32117128372192383,0.8927364945411682
87,0.10300103574991226,0.9594337344169617,0.20308636128902435,0.931587815284729
88,0.09792544692754745,0.96239173412323,0.26599353551864624,0.9130067825317383
89,0.09991004317998886,0.9604901671409607,0.20049045979976654,0.9222972989082336
90,0.10526137799024582,0.9590111970901489,0.3048871159553528,0.9028716087341309
91,0.09498845040798187,0.9617578983306885,0.19059127569198608,0.9282094836235046
92,0.09563985466957092,0.9619691371917725,0.2075376957654953,0.9248310923576355
93,0.09780246764421463,0.960067629814148,0.18502892553806305,0.9332770109176636
94,0.09068470448255539,0.9634481072425842,0.16139769554138184,0.9391891956329346
95,0.0875006690621376,0.965983510017395,0.21388402581214905,0.9096283912658691
96,0.09366343170404434,0.9628142714500427,0.18586786091327667,0.9307432174682617
97,0.1038176566362381,0.9575322270393372,0.18876366317272186,0.9290540814399719
98,0.08518745005130768,0.9668286442756653,0.1883048713207245,0.9222972989082336
99,0.09004738181829453,0.9645045399665833,0.27616146206855774,0.9070945978164673
100,0.09586910158395767,0.9607014656066895,0.22334815561771393,0.9256756901741028
101,0.09400948882102966,0.9638707041740417,0.21350368857383728,0.9298986196517944
102,0.09324022382497787,0.962602972984314,0.18484580516815186,0.9248310923576355
103,0.08897143602371216,0.9661948084831238,0.20069463551044464,0.9248310923576355
104,0.08258028328418732,0.9685189127922058,0.20809762179851532,0.9307432174682617
105,0.09678874164819717,0.961335301399231,0.21486447751522064,0.9155405163764954
106,0.08553510159254074,0.9674624800682068,0.2293633371591568,0.9231418967247009
107,0.08472666889429092,0.965983510017395,0.2833840250968933,0.9087837934494019
108,0.08987355977296829,0.9664061069488525,0.23127396404743195,0.9222972989082336
109,0.0787334218621254,0.9702091813087463,0.21138644218444824,0.9239864945411682
110,0.0833670049905777,0.968307614326477,0.18100480735301971,0.9298986196517944
111,0.0809665396809578,0.9693640470504761,0.26072731614112854,0.9214527010917664
112,0.07895111292600632,0.9699978828430176,0.19384965300559998,0.9256756901741028
113,0.08422724157571793,0.9672512412071228,0.1709488034248352,0.9484797120094299
114,0.08660132437944412,0.9687302112579346,0.20806299149990082,0.9298986196517944
115,0.08059024065732956,0.9695753455162048,0.24555782973766327,0.9206081032752991
116,0.06999412178993225,0.9742235541343689,0.17751546204090118,0.9375
117,0.0867019072175026,0.9649271368980408,0.18445302546024323,0.9375
118,0.07340485602617264,0.9708430171012878,0.20109562575817108,0.9383445978164673
119,0.07563232630491257,0.9680963158607483,0.1707877665758133,0.9408783912658691
120,0.08339975029230118,0.9697865843772888,0.26041990518569946,0.9231418967247009
121,0.08946757763624191,0.9657722115516663,0.26022350788116455,0.9197635054588318
122,0.08551923930644989,0.9653496742248535,0.19583557546138763,0.9248310923576355
123,0.08041593432426453,0.9693640470504761,0.21079744398593903,0.9248310923576355
124,0.07810845971107483,0.967039942741394,0.22082434594631195,0.9248310923576355
125,0.07560727000236511,0.9704204797744751,0.22454029321670532,0.9298986196517944
126,0.07282694429159164,0.9748573899269104,0.313396155834198,0.9028716087341309
127,0.07475811243057251,0.9710543155670166,0.2180187702178955,0.9206081032752991
128,0.06849069148302078,0.9721106886863708,0.2356020212173462,0.9282094836235046
129,0.07847880572080612,0.9714768528938293,0.21906884014606476,0.9231418967247009
130,0.07777723670005798,0.9678850769996643,0.24901644885540009,0.9282094836235046
131,0.0673576071858406,0.9735897183418274,0.31995993852615356,0.9054054021835327
132,0.07300760596990585,0.9721106886863708,0.18574893474578857,0.9332770109176636
133,0.07096872478723526,0.9716881513595581,0.2922665476799011,0.9189189076423645
134,0.06598338484764099,0.9746460914611816,0.19486425817012787,0.9290540814399719
135,0.07060601562261581,0.9710543155670166,0.2641805410385132,0.9163851141929626
136,0.0697241947054863,0.9729558229446411,0.22673402726650238,0.931587815284729
137,0.06410503387451172,0.9721106886863708,0.23771148920059204,0.9298986196517944
138,0.06438896059989929,0.9754912257194519,0.2054937481880188,0.9214527010917664
139,0.06312667578458786,0.9748573899269104,0.23243363201618195,0.9290540814399719
140,0.06033214181661606,0.9765476584434509,0.34407833218574524,0.9079391956329346
141,0.06033055856823921,0.9735897183418274,0.21832579374313354,0.9341216087341309
142,0.06562146544456482,0.9765476584434509,0.20835253596305847,0.9265202879905701
143,0.06609631329774857,0.9735897183418274,0.2048526108264923,0.931587815284729
144,0.07674677670001984,0.9714768528938293,0.19074606895446777,0.9375
145,0.06610662490129471,0.9748573899269104,0.23836226761341095,0.9265202879905701
146,0.07827957719564438,0.9680963158607483,0.18450817465782166,0.9349662065505981
147,0.05635126680135727,0.9795055985450745,0.21843598783016205,0.9256756901741028
148,0.07137744873762131,0.9735897183418274,0.2673029899597168,0.9222972989082336
149,0.06353342533111572,0.9759138226509094,0.2464224100112915,0.9222972989082336
150,0.06307487934827805,0.9763363599777222,0.20640268921852112,0.9307432174682617
151,0.06300792098045349,0.9738009572029114,0.22313004732131958,0.9265202879905701
152,0.05933123826980591,0.9761250615119934,0.19172005355358124,0.9375
153,0.051199495792388916,0.9786604642868042,0.2565750181674957,0.9349662065505981
154,0.07266219705343246,0.9708430171012878,0.28265896439552307,0.90625
155,0.0732116550207138,0.9727445840835571,0.20035436749458313,0.931587815284729
156,0.06593894958496094,0.9733784198760986,0.22877667844295502,0.9256756901741028
157,0.06431908160448074,0.9744347929954529,0.16605202853679657,0.9476351141929626
158,0.05807344242930412,0.9761250615119934,0.21178501844406128,0.9341216087341309
159,0.05708416551351547,0.9769701957702637,0.19692541658878326,0.9400337934494019
160,0.05290604382753372,0.981195867061615,0.17835822701454163,0.943412184715271
161,0.058766480535268784,0.9769701957702637,0.18627099692821503,0.9459459185600281
162,0.06053198128938675,0.9757025241851807,0.17294184863567352,0.9400337934494019
163,0.0641084536910057,0.9727445840835571,0.4607318639755249,0.8640202879905701
164,0.05871142819523811,0.9769701957702637,0.2760305404663086,0.9172297120094299
165,0.05096529424190521,0.9799281358718872,0.21256646513938904,0.9375
166,0.062138449400663376,0.9759138226509094,0.215045765042305,0.9400337934494019
167,0.051660943776369095,0.9809845685958862,0.23817391693592072,0.9282094836235046
168,0.06697533279657364,0.9744347929954529,0.188576340675354,0.9366554021835327
169,0.05366189032793045,0.9782379269599915,0.2317821979522705,0.931587815284729
170,0.054881561547517776,0.9799281358718872,0.29005464911460876,0.9197635054588318
171,0.054411016404628754,0.9778153300285339,0.24699963629245758,0.9155405163764954
172,0.051755331456661224,0.980139434337616,0.22777476906776428,0.9324324131011963
173,0.05276859924197197,0.9797168970108032,0.19849304854869843,0.9366554021835327
174,0.0541117787361145,0.9778153300285339,0.2141990214586258,0.9391891956329346
175,0.0525212399661541,0.9816184043884277,0.33221882581710815,0.9070945978164673
176,0.05800466984510422,0.9773927927017212,0.2575491964817047,0.9366554021835327
177,0.06134142726659775,0.9750686883926392,0.2283938080072403,0.9189189076423645
178,0.05231354385614395,0.9780266284942627,0.2622930705547333,0.9172297120094299
179,0.051481377333402634,0.980139434337616,0.18806035816669464,0.9442567825317383
180,0.05140012130141258,0.9797168970108032,0.3194354772567749,0.9113175868988037
181,0.059419602155685425,0.9763363599777222,0.29931652545928955,0.9096283912658691
182,0.050176333636045456,0.9803507328033447,0.37099218368530273,0.9045608043670654
183,0.059417370706796646,0.9778153300285339,0.2207103967666626,0.931587815284729
184,0.05720505490899086,0.9792943000793457,0.23513557016849518,0.9256756901741028
185,0.047201793640851974,0.9805620312690735,0.2204035371541977,0.9375
186,0.05773297697305679,0.9776040315628052,0.17415693402290344,0.9417229890823364
187,0.04817035421729088,0.9816184043884277,0.3307476341724396,0.9206081032752991
188,0.0507914200425148,0.9807732701301575,0.2285604476928711,0.9349662065505981
189,0.047024719417095184,0.9803507328033447,0.2064967304468155,0.9400337934494019
190,0.046106643974781036,0.9818297028541565,0.23523768782615662,0.9265202879905701
191,0.046974461525678635,0.9843651056289673,0.19521665573120117,0.9391891956329346
192,0.046310339123010635,0.981195867061615,0.20945608615875244,0.9375
193,0.04889953136444092,0.9780266284942627,0.1942385882139206,0.943412184715271
194,0.046308573335409164,0.982252299785614,0.2688922584056854,0.9282094836235046
195,0.04881497099995613,0.9809845685958862,0.2639739513397217,0.9248310923576355
196,0.044553063809871674,0.983519971370697,0.23453451693058014,0.9341216087341309
197,0.04918773099780083,0.9805620312690735,0.2567017674446106,0.9332770109176636
198,0.048220545053482056,0.9833086729049683,0.38437139987945557,0.9037162065505981
199,0.05023801699280739,0.9797168970108032,0.2035578191280365,0.9349662065505981
200,0.050711847841739655,0.9809845685958862,0.20532742142677307,0.9417229890823364
201,0.04591383412480354,0.981195867061615,0.1898004412651062,0.9484797120094299
202,0.053551942110061646,0.9814071655273438,0.18886178731918335,0.9383445978164673
203,0.046750038862228394,0.9843651056289673,0.22776147723197937,0.9383445978164673
204,0.05033676326274872,0.9814071655273438,0.2594071626663208,0.9256756901741028
205,0.05182724818587303,0.981195867061615,0.20799776911735535,0.9366554021835327
206,0.04731602966785431,0.9805620312690735,0.24543911218643188,0.9349662065505981
207,0.04299150034785271,0.983519971370697,0.2920093536376953,0.9197635054588318
208,0.037256959825754166,0.9854215383529663,0.1959952861070633,0.9400337934494019
209,0.046502452343702316,0.9833086729049683,0.2594558894634247,0.9239864945411682
210,0.04860476776957512,0.9820410013198853,0.22614267468452454,0.9349662065505981
211,0.048080820590257645,0.9818297028541565,0.19363035261631012,0.9375
212,0.0460672602057457,0.9807732701301575,0.21761155128479004,0.9349662065505981
213,0.04096268117427826,0.9837312698364258,0.2107546180486679,0.9349662065505981
214,0.048652082681655884,0.9820410013198853,0.3651241660118103,0.9037162065505981
215,0.04732044041156769,0.981195867061615,0.19483724236488342,0.9408783912658691
216,0.04375201463699341,0.9833086729049683,0.1968172788619995,0.9332770109176636
217,0.03708670660853386,0.9841538071632385,0.23960953950881958,0.9307432174682617
218,0.04322637617588043,0.981195867061615,0.21899092197418213,0.9358108043670654
219,0.049092959612607956,0.9795055985450745,0.17912425100803375,0.9459459185600281
220,0.04502113163471222,0.983519971370697,0.22500473260879517,0.9391891956329346
221,0.04273880273103714,0.9852102398872375,0.1889774650335312,0.9391891956329346
222,0.04215559363365173,0.9828861355781555,0.2853153944015503,0.9282094836235046
223,0.042529068887233734,0.9828861355781555,0.23624981939792633,0.9425675868988037
224,0.040949318557977676,0.9862666130065918,0.2565636932849884,0.9324324131011963
225,0.03655654191970825,0.9875343441963196,0.21397936344146729,0.9341216087341309
226,0.060636255890131,0.9763363599777222,0.24884028732776642,0.9307432174682617
227,0.045474275946617126,0.9839425086975098,0.30276742577552795,0.9256756901741028
228,0.04933132603764534,0.9805620312690735,0.3180449306964874,0.9096283912658691
229,0.03832145407795906,0.9843651056289673,0.23769713938236237,0.9273648858070374
230,0.04331757500767708,0.9837312698364258,0.2538084387779236,0.9282094836235046
231,0.04479575902223587,0.984576404094696,0.22576718032360077,0.943412184715271
232,0.03913355991244316,0.9849989414215088,0.23466935753822327,0.9417229890823364
233,0.035463448613882065,0.9862666130065918,0.2070697844028473,0.9442567825317383
234,0.03365815058350563,0.9864779114723206,0.20116674900054932,0.9442567825317383
235,0.04029686376452446,0.9839425086975098,0.2598324418067932,0.9265202879905701
236,0.03856915980577469,0.9852102398872375,0.28677913546562195,0.9231418967247009
237,0.03728901222348213,0.9854215383529663,0.25041860342025757,0.9400337934494019
238,0.04156842827796936,0.9854215383529663,0.2159428596496582,0.943412184715271
239,0.034202706068754196,0.9871117472648621,0.2159547507762909,0.9451013803482056
240,0.04547826945781708,0.9818297028541565,0.2794821858406067,0.9383445978164673
241,0.03483970835804939,0.9871117472648621,0.2187032401561737,0.9425675868988037
242,0.0378519669175148,0.9873230457305908,0.25797539949417114,0.9358108043670654
243,0.04190546274185181,0.9852102398872375,0.19813615083694458,0.9400337934494019
244,0.04317081347107887,0.9816184043884277,0.20431262254714966,0.9375
245,0.038394685834646225,0.9841538071632385,0.19164638221263885,0.9476351141929626
246,0.038769859820604324,0.9841538071632385,0.2439630925655365,0.9451013803482056
247,0.039559561759233475,0.984576404094696,0.2003469318151474,0.9476351141929626
248,0.03702644258737564,0.98478764295578,0.30326583981513977,0.9214527010917664
249,0.04010344669222832,0.9852102398872375,0.264970988035202,0.931587815284729
250,0.03887668624520302,0.98478764295578,0.2590993046760559,0.9307432174682617
251,0.03183511644601822,0.9864779114723206,0.22973361611366272,0.9417229890823364
252,0.040034450590610504,0.9837312698364258,0.3394244611263275,0.9231418967247009
253,0.04191792383790016,0.9849989414215088,0.2109915316104889,0.9501689076423645
254,0.03464469313621521,0.9866892099380493,0.21173177659511566,0.943412184715271
255,0.028183061629533768,0.9881681799888611,0.20892800390720367,0.9484797120094299
256,0.03301014006137848,0.9873230457305908,0.22492504119873047,0.9349662065505981
257,0.03779663145542145,0.985844075679779,0.1881687343120575,0.943412184715271
258,0.036582060158252716,0.9860553741455078,0.27170783281326294,0.9383445978164673
259,0.03868229687213898,0.9839425086975098,0.41027021408081055,0.900337815284729
260,0.03528527170419693,0.9873230457305908,0.24274200201034546,0.9383445978164673
261,0.03926633670926094,0.9849989414215088,0.21498990058898926,0.9400337934494019
262,0.04184480756521225,0.9862666130065918,0.2850554585456848,0.9341216087341309
263,0.036516617983579636,0.9877456426620483,0.2590767741203308,0.9375
264,0.03752567991614342,0.9856327772140503,0.22328072786331177,0.9417229890823364
265,0.03571770712733269,0.9873230457305908,0.35109010338783264,0.9214527010917664
266,0.03901514783501625,0.9833086729049683,0.2994728982448578,0.9180743098258972
267,0.04413427412509918,0.9849989414215088,0.2509406805038452,0.9298986196517944
268,0.04085875675082207,0.984576404094696,0.3059382140636444,0.9273648858070374
269,0.04052877798676491,0.9866892099380493,0.23136210441589355,0.943412184715271
270,0.031900592148303986,0.9869005084037781,0.2855631411075592,0.9349662065505981
271,0.03529120609164238,0.9875343441963196,0.34972333908081055,0.9130067825317383
272,0.03606522083282471,0.985844075679779,0.17640621960163116,0.943412184715271
273,0.026546897366642952,0.9888020157814026,0.21099020540714264,0.9383445978164673
274,0.03628457710146904,0.983519971370697,0.33011287450790405,0.9265202879905701
275,0.03205781802535057,0.9864779114723206,0.3104412853717804,0.9273648858070374
276,0.03668743371963501,0.9879568815231323,0.2577356994152069,0.9273648858070374
277,0.03206769376993179,0.9881681799888611,0.19719377160072327,0.9442567825317383
278,0.044314783066511154,0.9828861355781555,0.2864764928817749,0.9265202879905701
279,0.03863633796572685,0.9869005084037781,0.2670365273952484,0.9290540814399719
280,0.035833604633808136,0.9875343441963196,0.18640519678592682,0.9459459185600281
281,0.03257511183619499,0.9879568815231323,0.20138859748840332,0.9425675868988037
282,0.04223049432039261,0.9866892099380493,0.2140042930841446,0.943412184715271
283,0.03473975509405136,0.985844075679779,0.2299831211566925,0.943412184715271
284,0.02584211714565754,0.9894358515739441,0.18996155261993408,0.9476351141929626
285,0.03309761360287666,0.9869005084037781,0.2572610080242157,0.9408783912658691
286,0.03344368562102318,0.9877456426620483,0.1944260150194168,0.9459459185600281
287,0.03505409508943558,0.9892246127128601,0.38494664430618286,0.9130067825317383
288,0.03705309331417084,0.9873230457305908,0.285433292388916,0.931587815284729
289,0.0250092800706625,0.9907035827636719,0.23563988506793976,0.9459459185600281
290,0.036249931901693344,0.9866892099380493,0.21099306643009186,0.9442567825317383
291,0.04075684770941734,0.9860553741455078,0.26717859506607056,0.9265202879905701
292,0.0388551689684391,0.985844075679779,0.2205902636051178,0.9358108043670654
293,0.03355409950017929,0.9888020157814026,0.21305960416793823,0.9408783912658691
294,0.029257701709866524,0.9902809858322144,0.33664920926094055,0.9206081032752991
295,0.03437766805291176,0.9869005084037781,0.30586495995521545,0.9189189076423645
296,0.033056002110242844,0.9883794784545898,0.2284104824066162,0.9366554021835327
297,0.029196608811616898,0.9883794784545898,0.22884079813957214,0.9400337934494019
298,0.03996587172150612,0.985844075679779,0.1986599713563919,0.9400337934494019
299,0.03525503724813461,0.9875343441963196,0.2269330620765686,0.9400337934494019
